alpha,beta
1.0,0.31029460180927654
1.0909090909090908,0.3124260100956963
1.1818181818181819,0.30365697855335516
1.2727272727272727,0.29169917416445323
1.3636363636363638,0.29614262621149506
1.4545454545454546,0.2879214208500554
1.5454545454545454,0.28969739621531987
1.6363636363636362,0.2967001668893146
1.7272727272727273,0.3001433726944432
1.8181818181818183,0.27968336066384186
1.9090909090909092,0.28681716555034215
2.0,0.2803814252035865
2.090909090909091,0.28207962339577813
2.1818181818181817,0.2738791782263253
2.2727272727272725,0.27242669130864205
2.3636363636363638,0.26506410228155297
2.4545454545454546,0.27951188609315436
2.5454545454545454,0.2767580475959623
2.6363636363636367,0.2785427785132882
2.7272727272727275,0.271487959544574
2.8181818181818183,0.2611669781514256
2.909090909090909,0.27607634075950555
3.0,0.27610161393508026
3.090909090909091,0.25707524501818874
3.1818181818181817,0.26135009697724704
3.272727272727273,0.2594697898805693
3.3636363636363638,0.25398071115966525
3.4545454545454546,0.25539837963859835
3.5454545454545454,0.2467741367987354
3.6363636363636362,0.2537890099010085
3.7272727272727275,0.2559331695847277
3.8181818181818183,0.24037034144406436
3.909090909090909,0.23541410060361406
4.0,0.24167248108848643
4.090909090909091,0.23767155169287607
4.181818181818182,0.23372737954143757
4.272727272727273,0.23826168549389037
4.363636363636363,0.23601372116049973
4.454545454545455,0.22674361376861968
4.545454545454545,0.2161628870091263
4.636363636363637,0.23029839537681912
4.7272727272727275,0.21563280602450924
4.818181818181818,0.20843963676002697
4.909090909090909,0.20602650933972688
5.0,0.20145837648262452
5.090909090909091,0.2118118551547726
5.181818181818182,0.20032204974606493
5.2727272727272725,0.19178452709599816
5.363636363636363,0.18709063774337084
5.454545454545455,0.17965004105084653
5.545454545454546,0.18107767396979568
5.636363636363637,0.17983065801753612
5.7272727272727275,0.16996194176444365
5.818181818181818,0.16987398751972416
5.909090909090909,0.16879885823875954
6.0,0.15868998471154327
6.090909090909091,0.15156812653047527
6.181818181818182,0.15344692589578213
6.2727272727272725,0.15305727997122381
6.363636363636364,0.1516233645711456
6.454545454545455,0.13939945568212017
6.545454545454546,0.13841910270028682
6.636363636363637,0.13519658045826677
6.7272727272727275,0.13464556417883713
6.818181818181818,0.1329393073651896
6.909090909090909,0.12137890029044648
7.0,0.12434965110459485
7.090909090909091,0.1196088470212445
7.181818181818182,0.11517659719311579
7.2727272727272725,0.11732237793653719
7.363636363636364,0.110870515997596
7.454545454545455,0.10588549033008449
7.545454545454546,0.10060421705341055
7.636363636363637,0.09978963256086087
7.7272727272727275,0.09589537804479399
7.818181818181818,0.09101036439679466
7.909090909090909,0.09039752490650114
8.0,0.08498293479310595
8.09090909090909,0.0830055839798105
8.181818181818182,0.08415206055830408
8.272727272727273,0.0799977121171786
8.363636363636363,0.08071796426288849
8.454545454545455,0.07756457400290129
8.545454545454547,0.07221004653494335
8.636363636363637,0.06778082142182307
8.727272727272727,0.06863291258576597
8.818181818181818,0.06397569267633532
8.90909090909091,0.06358513796060329
9.0,0.0600698439332752
9.090909090909092,0.05691166858191454
9.181818181818182,0.0548476071817786
9.272727272727273,0.051715518518631674
9.363636363636363,0.05234581448533958
9.454545454545455,0.046722237057879326
9.545454545454545,0.04806976502314031
9.636363636363637,0.041274385963184515
9.727272727272727,0.04604286784285511
9.818181818181818,0.04044079378731329
9.90909090909091,0.04602812335521633
10.0,0.03899936559389602
